"","Geo_FIPS","density","PConeUnit","PCcommutingNotCar","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCwithKids","PCunmarriedSSCouple","PCsexMale","medianAge","PCraceWhiteAlone","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCforeignBorn","PCownerOccUnits","PCwithInterests","perCapitaIncome","PCunemployed","PCpoorStruggling","PCveryWealthyHHolds","year.x","year.y","cluster"
"1321",6085511907,6105.81,0.991827637444279,0.0192307692307692,0.0252412769116555,0.913140311804009,0.0371195248700817,0.803120356612184,0.512630014858841,0,0.491827274945109,42.4,0.555257379848744,0,0.416199072944621,0.114906074652354,0.323981458892413,0.826151560178306,0.433135215453195,46351,0.0455284552845528,0.0500121980970969,0.190936106983655,"2013",2013,1
"1322",6085511909,953.7918,0.993715341959335,0.0127544097693351,0.0296699438202247,0.91063904494382,0.0830407303370786,0.838817005545286,0.477634011090573,0,0.478250915750916,44.6,0.547046703296703,0,0.398237179487179,0.0606684981684982,0.439903846153846,0.913493530499076,0.541589648798521,62446,0.0746416213544241,0.028322440087146,0.383733826247689,"2013",2013,1
"1323",6085511910,3568.716,1,0.0386861313868613,0.0318706697459584,0.905311778290993,0.0249422632794457,0.816091954022989,0.398467432950192,0,0.503032237472071,47.3,0.777529524417491,0.004787743376955,0.191190552186403,0.0612831152250239,0.232365145228216,0.939655172413793,0.541187739463602,69564,0.0128022759601707,0.0625598467922119,0.422413793103448,"2013",2013,1
"1324",6085511911,355.1686,0.736621196222455,0.0431686693368936,0.0723981900452489,0.789309954751131,0.0240384615384615,0.600326264274062,0.343121261555193,0,0.458591099580922,41.5,0.686090600678507,0.042706046697266,0.171622430652564,0.116543604071044,0.316104569946119,0.78357803153888,0.417074497009244,56605,0.07280163599182,0.128947368421053,0.2131593257205,"2013",2013,1
"1325",6085511912,5854.459,0.991944764096663,0.035729659922514,0.039760348583878,0.881535947712418,0.0558278867102397,0.775569842197545,0.45645821157218,0,0.514094687387062,42.4,0.552222623780267,0.00596313697144922,0.369714492229852,0.033429707264185,0.373509215757138,0.856224430157802,0.570426651081239,51161,0.108097928436911,0.0408901755020807,0.310929281122151,"2013",2013,1
"1326",6085511913,5875.87,1,0.048062015503876,0.0578397212543554,0.818118466898955,0.0205574912891986,0.764664310954064,0.438162544169611,0.0106007067137809,0.504343850022862,43.9,0.737540009144947,0.00800182898948331,0.150891632373114,0.156149977137631,0.186328303612254,0.956183745583039,0.409893992932862,51057,0.056344696969697,0.0739977090492554,0.286219081272085,"2013",2013,1
"1327",6085511914,5460.361,0.978887744593203,0.0458643669149353,0.0238387810272794,0.848857213074465,0.0240845416564266,0.722684703433923,0.443288241415193,0,0.515715749914588,44.9,0.667236077895456,0.0350187905705501,0.206183805944653,0.120430474888965,0.251110351896139,0.90270551508845,0.493236212278876,57039,0.0746214852198991,0.104885548343013,0.309573361082206,"2013",2013,1
"1328",6085511915,8413.151,0.386918833727344,0.120473996050033,0.265238879736409,0.533772652388797,0.0156507413509061,0.482647296206618,0.45682001614205,0.00726392251815981,0.503827227993439,34.2,0.47156916347731,0.0822854018589393,0.129032258064516,0.440951339529798,0.359486057955167,0.351089588377724,0.207425343018563,22570,0.10233918128655,0.46172772006561,0.0492332526230831,"2013",2013,3
"1329",6085511916,6361.588,0.823809523809524,0.0334522747546833,0.0688193085453359,0.815068493150685,0.0332681017612524,0.582738095238095,0.363690476190476,0,0.504438526409232,40.6,0.657567687527741,0.0241899689303151,0.214602751886374,0.106524633821571,0.246560142032845,0.723214285714286,0.342857142857143,50022,0.112872052570545,0.11685994647636,0.229166666666667,"2013",2013,1
"1330",6085512001,920.8692,0.911317981381676,0.0366524129505192,0.0525706345530338,0.813802686428902,0.0213061602593793,0.716502845318158,0.573719606828764,0.0041386445938955,0.491025641025641,35.1,0.490883190883191,0.0236467236467236,0.387179487179487,0.257407407407407,0.369515669515669,0.816864976720124,0.297982410760476,41566,0.101628151260504,0.124660471765547,0.203828246249353,"2013",2013,1
"1331",6085512005,7101.148,0.940136054421769,0.0246321177223289,0.0669632925472747,0.74460511679644,0.0109010011123471,0.673317865429234,0.3707656612529,0,0.526851159311892,38,0.647120418848168,0.0335078534031414,0.163500373971578,0.268212415856395,0.180403889304413,0.803248259860789,0.393503480278422,40859,0.100586756077117,0.171189024390244,0.116937354988399,"2013",2013,1
