"","Geo_FIPS","year","cluster"
"472",6013385200,2000,1
"473",6013386000,2000,7
"474",6013387000,2000,7
"475",6013388000,2000,7
"476",6013389100,2000,7
"477",6013389200,2000,7
"478",6013390100,2000,1
"479",6013390200,2000,1
"480",6013391000,2000,1
"481",6013392000,2000,1
"482",6041101100,2000,8
"483",6041101200,2000,1
"484",6041102100,2000,8
"485",6041102201,2000,13
"486",6041103100,2000,8
"487",6041103200,2000,13
"488",6041104101,2000,8
"489",6041104102,2000,13
"490",6041104200,2000,13
"491",6041104300,2000,8
"492",6041105000,2000,13
"493",6041106001,2000,15
"494",6041106002,2000,13
"495",6041107000,2000,1
"496",6041108100,2000,1
"497",6041108200,2000,13
"498",6041109000,2000,13
"499",6041110100,2000,1
"500",6041110200,2000,1
"501",6041111000,2000,13
"502",6041112100,2000,13
"503",6041112200,2000,6
"504",6041113000,2000,1
"505",6041114100,2000,1
"506",6041114200,2000,1
"507",6041115000,2000,1
"508",6041116000,2000,1
"509",6041117000,2000,1
"510",6041118100,2000,1
"511",6041119100,2000,1
"512",6041119200,2000,1
"513",6041120000,2000,1
"514",6041121100,2000,1
"515",6041121200,2000,1
"516",6041123000,2000,1
"517",6041124100,2000,1
"518",6041124200,2000,1
"519",6041125000,2000,1
"520",6041126100,2000,1
"521",6041126200,2000,1
"522",6041127000,2000,1
"523",6041128100,2000,1
"524",6041128200,2000,1
"525",6041129000,2000,15
"526",6041130200,2000,1
"527",6041132100,2000,1
"528",6041132200,2000,13
"529",6041133000,2000,13
"530",6055200201,2000,13
"531",6055200202,2000,13
"532",6055200203,2000,13
"533",6055200300,2000,13
"534",6055200400,2000,1
"535",6055200501,2000,13
"536",6055200502,2000,13
"537",6055200503,2000,13
"538",6055200600,2000,13
"539",6055200701,2000,13
"540",6055200702,2000,8
"541",6055200703,2000,8
"542",6055200801,2000,13
"543",6055200802,2000,13
"544",6055201001,2000,8
"545",6055201002,2000,13
"546",6055201100,2000,1
"547",6055201200,2000,13
"548",6055201300,2000,1
"549",6055201400,2000,8
"550",6055201500,2000,13
"551",6055201600,2000,13
"552",6055201700,2000,13
"553",6055201800,2000,13
"554",6055201900,2000,1
"555",6055202000,2000,13
"556",6075010100,2000,2
"557",6075010200,2000,7
"558",6075010300,2000,7
"559",6075010400,2000,7
"560",6075010500,2000,7
"561",6075010600,2000,5
"562",6075010700,2000,5
"563",6075010800,2000,5
"564",6075010900,2000,7
"565",6075011000,2000,5
"566",6075011100,2000,5
"567",6075011200,2000,7
"568",6075011300,2000,5
"569",6075011400,2000,5
"570",6075011700,2000,5
"571",6075011800,2000,5
"572",6075011900,2000,2
"573",6075012000,2000,2
"574",6075012100,2000,2
"575",6075012200,2000,2
"576",6075012300,2000,2
"577",6075012400,2000,2
"578",6075012500,2000,5
"579",6075012600,2000,7
"580",6075012700,2000,7
"581",6075012800,2000,7
"582",6075012900,2000,7
"583",6075013000,2000,7
"584",6075013100,2000,7
"585",6075013200,2000,7
"586",6075013300,2000,7
"587",6075013400,2000,7
"588",6075013500,2000,7
"589",6075015100,2000,7
"590",6075015200,2000,7
"591",6075015300,2000,7
"592",6075015400,2000,7
"593",6075015500,2000,2
"594",6075015600,2000,7
"595",6075015700,2000,7
"596",6075015800,2000,2
"597",6075015900,2000,2
"598",6075016000,2000,7
"599",6075016100,2000,4
"600",6075016200,2000,2
"601",6075016300,2000,2
"602",6075016400,2000,7
"603",6075016500,2000,7
"604",6075016600,2000,7
"605",6075016700,2000,7
"606",6075016800,2000,7
"607",6075016900,2000,7
"608",6075017000,2000,7
"609",6075017100,2000,7
"610",6075017601,2000,2
"611",6075017700,2000,2
"612",6075017800,2000,2
"613",6075017901,2000,7
"614",6075017902,2000,10
"615",6075018000,2000,4
"616",6075020100,2000,2
"617",6075020200,2000,2
"618",6075020300,2000,7
"619",6075020400,2000,7
"620",6075020500,2000,7
"621",6075020600,2000,7
"622",6075020700,2000,7
"623",6075020800,2000,2
"624",6075020900,2000,2
"625",6075021000,2000,7
"626",6075021100,2000,7
"627",6075021200,2000,7
"628",6075021300,2000,7
"629",6075021400,2000,7
"630",6075021500,2000,7
"631",6075021600,2000,7
"632",6075021700,2000,1
"633",6075021800,2000,7
"634",6075022701,2000,7
"635",6075022702,2000,7
"636",6075022703,2000,2
"637",6075022801,2000,2
"638",6075022802,2000,11
"639",6075022803,2000,2
"640",6075022901,2000,2
"641",6075022902,2000,2
"642",6075022903,2000,2
"643",6075023001,2000,11
"644",6075023002,2000,3
"645",6075023003,2000,11
"646",6075023101,2000,3
"647",6075023102,2000,3
"648",6075023103,2000,3
"649",6075023200,2000,3
"650",6075023300,2000,11
"651",6075023400,2000,3
"652",6075025100,2000,11
"653",6075025200,2000,11
"654",6075025300,2000,11
"655",6075025401,2000,11
"656",6075025402,2000,11
"657",6075025403,2000,11
"658",6075025500,2000,11
"659",6075025600,2000,11
"660",6075025700,2000,11
"661",6075025800,2000,11
"662",6075025900,2000,11
"663",6075026001,2000,11
"664",6075026002,2000,11
"665",6075026003,2000,11
"666",6075026004,2000,11
"667",6075026100,2000,11
"668",6075026200,2000,11
"669",6075026301,2000,11
"670",6075026302,2000,11
"671",6075026303,2000,11
"672",6075026401,2000,11
"673",6075026402,2000,11
"674",6075026403,2000,11
"675",6075026404,2000,11
"676",6075030101,2000,7
"677",6075030102,2000,1
"678",6075030201,2000,7
"679",6075030202,2000,7
"680",6075030301,2000,7
"681",6075030302,2000,1
"682",6075030400,2000,1
"683",6075030500,2000,1
"684",6075030600,2000,1
"685",6075030700,2000,1
"686",6075030800,2000,1
"687",6075030900,2000,1
"688",6075031000,2000,1
"689",6075031100,2000,11
"690",6075031200,2000,11
"691",6075031300,2000,11
"692",6075031400,2000,11
"693",6075032600,2000,7
"694",6075032700,2000,11
"695",6075032800,2000,11
"696",6075032900,2000,11
"697",6075033000,2000,11
"698",6075033100,2000,1
"699",6075033201,2000,10
"700",6075033202,2000,2
"701",6075035100,2000,11
"702",6075035201,2000,11
"703",6075035202,2000,7
"704",6075035300,2000,11
"705",6075035400,2000,11
"706",6075040100,2000,7
"707",6075040200,2000,7
"708",6075042600,2000,7
"709",6075042700,2000,7
"710",6075042800,2000,1
"711",6075045100,2000,7
"712",6075045200,2000,7
"713",6075047600,2000,7
"714",6075047701,2000,7
"715",6075047702,2000,7
"716",6075047800,2000,7
"717",6075047901,2000,7
"718",6075047902,2000,7
"719",6075060100,2000,10
"720",6075060400,2000,7
"721",6075060502,2000,3
"722",6075061000,2000,11
"723",6081600100,2000,13
"724",6081600200,2000,11
"725",6081600300,2000,9
"726",6081600400,2000,11
"727",6081600500,2000,11
"728",6081600600,2000,11
"729",6081600700,2000,11
"730",6081600800,2000,15
"731",6081600900,2000,1
"732",6081601000,2000,11
"733",6081601100,2000,9
"734",6081601200,2000,11
"735",6081601300,2000,6
"736",6081601400,2000,9
"737",6081601501,2000,9
"738",6081601502,2000,15
"739",6081601601,2000,6
"740",6081601603,2000,9
"741",6081601604,2000,15
"742",6081601605,2000,9
"743",6081601700,2000,8
"744",6081601800,2000,8
"745",6081601900,2000,6
"746",6081602000,2000,1
"747",6081602100,2000,6
"748",6081602200,2000,6
"749",6081602300,2000,6
"750",6081602400,2000,1
"751",6081602500,2000,9
"752",6081602600,2000,9
"753",6081602700,2000,9
"754",6081602800,2000,9
"755",6081602900,2000,13
"756",6081603000,2000,13
"757",6081603100,2000,1
"758",6081603200,2000,1
"759",6081603300,2000,1
"760",6081603400,2000,8
"761",6081603600,2000,9
"762",6081603700,2000,1
"763",6081603800,2000,1
"764",6081603900,2000,1
"765",6081604000,2000,1
"766",6081604101,2000,6
"767",6081604102,2000,15
"768",6081604200,2000,6
"769",6081604400,2000,11
"770",6081604500,2000,1
"771",6081604600,2000,1
"772",6081604700,2000,1
"773",6081604800,2000,9
"774",6081604900,2000,1
"775",6081605000,2000,8
"776",6081605100,2000,13
"777",6081605200,2000,1
"778",6081605300,2000,13
"779",6081605400,2000,13
"780",6081605500,2000,7
"781",6081605600,2000,1
"782",6081605700,2000,1
"783",6081605800,2000,1
"784",6081605900,2000,15
"785",6081606000,2000,15
"786",6081606100,2000,8
"787",6081606200,2000,6
"788",6081606300,2000,15
"789",6081606400,2000,7
"790",6081606500,2000,1
"791",6081606600,2000,13
"792",6081606700,2000,1
"793",6081606800,2000,8
"794",6081606900,2000,1
"795",6081607000,2000,8
"796",6081607100,2000,1
"797",6081607200,2000,11
"798",6081607300,2000,1
"799",6081607400,2000,13
"800",6081607500,2000,1
"801",6081607600,2000,1
"802",6081607701,2000,8
"803",6081607702,2000,8
"804",6081607800,2000,1
"805",6081607900,2000,8
"806",6081608001,2000,9
"807",6081608002,2000,8
"808",6081608004,2000,9
"809",6081608013,2000,14
"810",6081608023,2000,8
"811",6081608100,2000,1
"812",6081608200,2000,1
"813",6081608300,2000,9
"814",6081608400,2000,15
"815",6081608501,2000,1
"816",6081608502,2000,9
"817",6081608600,2000,13
"818",6081608700,2000,1
"819",6081608800,2000,1
"820",6081608900,2000,9
"821",6081609000,2000,1
"822",6081609100,2000,1
"823",6081609200,2000,13
"824",6081609300,2000,1
"825",6081609400,2000,1
"826",6081609500,2000,1
"827",6081609601,2000,8
"828",6081609602,2000,1
"829",6081609603,2000,8
"830",6081609700,2000,1
"831",6081609800,2000,1
"832",6081609900,2000,1
"833",6081610000,2000,13
"834",6081610100,2000,6
"835",6081610201,2000,6
"836",6081610202,2000,4
"837",6081610203,2000,6
"838",6081610302,2000,15
"839",6081610303,2000,14
"840",6081610304,2000,8
"841",6081610400,2000,6
"842",6081610500,2000,6
"843",6081610601,2000,6
"844",6081610602,2000,13
"845",6081610700,2000,6
"846",6081610800,2000,6
"847",6081610900,2000,6
"848",6081611000,2000,13
"849",6081611100,2000,1
"850",6081611200,2000,1
"851",6081611300,2000,1
"852",6081611400,2000,1
"853",6081611500,2000,1
"854",6081611600,2000,1
"855",6081611700,2000,3
"856",6081611800,2000,3
"857",6081611900,2000,3
"858",6081612000,2000,3
"859",6081612100,2000,6
"860",6081612200,2000,1
"861",6081612400,2000,1
"862",6081612500,2000,1
"863",6081612600,2000,1
"864",6081612700,2000,1
"865",6081612800,2000,1
"866",6081612900,2000,1
"867",6081613000,2000,1
"868",6081613200,2000,1
"869",6081613300,2000,1
"870",6081613400,2000,1
"871",6081613501,2000,13
"872",6081613502,2000,8
"873",6081613600,2000,8
"874",6081613700,2000,13
"875",6081613800,2000,13
"876",6085500100,2000,6
"877",6085500200,2000,6
"878",6085500300,2000,13
"879",6085500400,2000,13
"880",6085500500,2000,1
"881",6085500600,2000,13
"882",6085500800,2000,6
"883",6085500901,2000,6
"884",6085500902,2000,6
"885",6085501000,2000,6
"886",6085501100,2000,6
"887",6085501200,2000,6
"888",6085501300,2000,11
"889",6085501400,2000,6
"890",6085501501,2000,6
"891",6085501502,2000,6
"892",6085501600,2000,6
"893",6085501700,2000,6
"894",6085501800,2000,13
"895",6085501900,2000,6
"896",6085502001,2000,6
"897",6085502002,2000,6
"898",6085502101,2000,13
"899",6085502102,2000,6
"900",6085502201,2000,6
"901",6085502202,2000,13
"902",6085502300,2000,13
"903",6085502400,2000,1
"904",6085502500,2000,1
"905",6085502601,2000,1
"906",6085502602,2000,13
"907",6085502701,2000,13
"908",6085502702,2000,13
"909",6085502800,2000,1
"910",6085502901,2000,1
"911",6085502902,2000,1
"912",6085502903,2000,1
"913",6085502906,2000,13
"914",6085502907,2000,1
