"","Geo_FIPS","density","PConeUnit","PCcommutingNotCar","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCwithKids","PCunmarriedSSCouple","PCsexMale","medianAge","PCraceWhiteAlone","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCforeignBorn","PCownerOccUnits","PCwithInterests","perCapitaIncome","PCunemployed","PCpoorStruggling","PCveryWealthyHHolds","PCmovedWithinCounty","medianYearBuilt","year","cluster"
"1061",6085506605,10439.44,0.543726235741445,0.0282062582635522,0.112299465240642,0.315508021390374,0.0199643493761141,0.488072211476467,0.377176015473888,0.00322372662798195,0.513716921582908,33.4,0.61641175042486,0.0284049526584122,0.202233551832969,0.182568584607915,0.269482884195193,0.424242424242424,0.366215344938749,30377,0.0337078651685393,0.154295449014359,0.0451321727917473,0.622654155495979,1965,2000,2
"1062",6085506606,9525.383,0.538826318909306,0.0482699700982486,0.160453808752026,0.309562398703404,0.0110210696920583,0.513205282112845,0.354741896758703,0.00180072028811525,0.496446023989338,34.8,0.656819191470458,0.0282096845846291,0.205464238116393,0.144380275433141,0.2747667703243,0.445378151260504,0.454981992797119,29194,0.0509803921568627,0.17584131936706,0.0258103241296519,0.69211669770329,1967,2000,2
"1063",6085506701,6177.691,0.908812260536399,0.0265060240963855,0.0983736612455375,0.309004363347878,0.0119000396667989,0.642244738893219,0.432579890880748,0.00389711613406079,0.502362204724409,36.1,0.7,0.00971128608923885,0.186876640419948,0.106299212598425,0.188713910761155,0.739672642244739,0.459859703819174,37466,0.0231588698471515,0.099290780141844,0.102883865939205,0.791898332009531,1967,2000,2
"1064",6085506702,8736.389,0.684484389782403,0.0383895131086142,0.146549495993797,0.319979322822435,0.00904626518480227,0.502635361763297,0.394345951126018,0.00479156684235745,0.517817180237562,33.6,0.710105009468067,0.0213461869512825,0.160268548803581,0.164744362196591,0.26940953692546,0.563967417345472,0.457115476760901,34964,0.0366755397811298,0.120858039762818,0.0781025395304265,0.732828043581241,1967,2000,2
"1065",6085506703,6647.546,0.718967921896792,0.0399579390115668,0.0874509803921569,0.353333333333333,0.0129411764705882,0.451635846372688,0.318634423897582,0.00782361308677098,0.471490593342981,37.8,0.785238784370478,0.020260492040521,0.112011577424023,0.107380607814761,0.180607814761216,0.559743954480797,0.437411095305832,36926,0.0365365365365365,0.149941995359629,0.0554765291607397,0.744870041039672,1972,2000,2
"1066",6085506801,5034.581,0.793536804308797,0.0418082936777702,0.04839518555667,0.267552657973922,0.0208124373119358,0.547074954296161,0.375685557586837,0.00639853747714808,0.488429172510519,38.2,0.86781206171108,0.00473352033660589,0.0783660589060308,0.0568022440392707,0.125175315568022,0.658135283363803,0.625685557586837,45838,0.0299576685118854,0.0807231072131734,0.128427787934186,0.610615711252654,1959,2000,2
"1067",6085506802,6485.29,0.865087538619979,0.0260263929618768,0.0916463909164639,0.329278183292782,0.0178426601784266,0.548016701461378,0.352296450939457,0.0046972860125261,0.495684582189094,38,0.863083562181248,0.00765005884660651,0.06414280109847,0.0908199293840722,0.100823852491173,0.715553235908142,0.496346555323591,35691,0.0436126373626374,0.079073482428115,0.0574112734864301,0.728744939271255,1959,2000,2
"1068",6085506803,7714.336,0.743558282208589,0.0578535494689771,0.124610591900312,0.317089452603471,0.0153538050734312,0.586902800658979,0.406095551894563,0.00453047775947282,0.501913453046806,36.3,0.785840447453636,0.0188401530762437,0.0902266705916986,0.106711804533412,0.142625846335001,0.681219110378913,0.469110378912685,31162,0.014945652173913,0.154074074074074,0.0510708401976936,0.761325966850829,1966,2000,2
"1069",6085506804,6035.148,0.97779422649889,0.028892455858748,0.0346287033474413,0.297422085417468,0.0253943824547903,0.642857142857143,0.368303571428571,0.00446428571428571,0.488975718671504,39.6,0.862684900921016,0.00362824448785934,0.0759140385152107,0.049399944180854,0.12977951437343,0.858630952380952,0.677083333333333,49448,0.0181065700982928,0.0711086226203807,0.15327380952381,0.663543441226576,1966,2000,2
"1070",6085506900,2000.476,0.910430839002268,0.0242460082791248,0.0349677671420199,0.286579410041024,0.0302793514358273,0.676662821991542,0.37677816224529,0.00576701268742791,0.487012987012987,41.3,0.863774523348991,0.00884222160817905,0.0775075987841945,0.0547112462006079,0.164686377452335,0.821991541714725,0.720107650903499,56666,0.0117647058823529,0.0598029693353684,0.204536716647443,0.615894039735099,1968,2000,2
"1071",6085507001,1461.99,0.640834111422347,0.0513347022587269,0.0371362940275651,0.270482388973966,0.0336906584992343,0.454302868579053,0.236490993995997,0.00600400266844563,0.462389380530973,43.6,0.906489675516224,0.00427728613569322,0.0553097345132743,0.0327433628318584,0.154572271386431,0.625416944629753,0.607071380920614,64026,0.0395433027011974,0.0962599632127529,0.211474316210807,0.583745583038869,1962,2000,1
"1072",6085507002,528.4417,0.940545808966862,0.00756533700137552,0.0183574879227053,0.227053140096618,0.0855072463768116,0.716535433070866,0.367125984251969,0.00885826771653543,0.495166487647691,43.3,0.895810955961332,0.00393841747225206,0.0572860723236663,0.0379520229144289,0.0959541711421411,0.880905511811024,0.715551181102362,63752,0.0138705416116248,0.0538793103448276,0.25,0.683712121212121,1961,2000,1
"1073",6085507100,4346.825,0.463869463869464,0.00314663310258024,0.0302375809935205,0.251079913606911,0.0356371490280778,0.310181531176006,0.214680347277032,0.00789265982636148,0.492240350179069,35.6,0.882212495025866,0.00676482292081178,0.0553123756466375,0.0692399522483088,0.0915240748109829,0.356748224151539,0.464877663772691,59251,0.0154320987654321,0.0734676742233417,0.122336227308603,0.424140821458508,1963,2000,8
"1074",6085507203,2932.21,0.679545454545455,0.0194085027726433,0.0406616126809097,0.290144727773949,0.0220537560303239,0.491186839012926,0.326674500587544,0.00352526439482961,0.475751697381183,39.4,0.824442289039767,0.0111542192046557,0.118816682832202,0.0489815712900097,0.155189136760427,0.669800235017626,0.594594594594595,48419,0.0349344978165939,0.0906007751937984,0.152761457109283,0.57618437900128,1966,2000,2
"1075",6085507205,3308.869,0.845588235294118,0.00562283737024221,0.0261282660332542,0.290973871733967,0.0121733966745843,0.604726100966702,0.26906552094522,0.00590762620837809,0.480817253121453,45.6,0.866515323496027,0.00862656072644722,0.076049943246311,0.0542565266742338,0.164131668558456,0.85499462943072,0.610096670247046,62021,0.0263374485596708,0.0711848987946327,0.235230934479055,0.7,1969,2000,12
"1076",6085507206,2375.911,0.897286821705426,0.0199501246882793,0.0338383838383838,0.2,0.0409090909090909,0.764299802761341,0.413214990138067,0.00394477317554241,0.494845360824742,42.7,0.826460481099656,0.00171821305841924,0.134020618556701,0.0391752577319588,0.132302405498282,0.921104536489152,0.628205128205128,63878,0.0251215559157212,0.0707903780068729,0.293885601577909,0.742753623188406,1967,2000,12
"1077",6085507301,1951.587,0.935695538057743,0.0220808383233533,0.0499784575613959,0.20702283498492,0.0508401551055579,0.761968680089485,0.374049217002237,0.00357941834451902,0.48445069542116,45,0.740428191904985,0.00312548835755587,0.224878887326145,0.0334427254258478,0.260665729020159,0.87248322147651,0.741834451901566,69445,0.0237580993520518,0.0618803965462104,0.340939597315436,0.812611540749554,1965,2000,1
"1078",6085507302,574.9728,0.930799220272905,0.0321285140562249,0.0353058180009945,0.221780208851318,0.0556936847339632,0.703092783505155,0.337113402061856,0.00721649484536083,0.488486221215553,45.2,0.839939599849,0.00453001132502831,0.129105322763307,0.0343525858814647,0.197055492638732,0.860824742268041,0.774226804123711,93560,0,0.0409988818486769,0.412371134020619,0.57679180887372,1962,2000,1
"1079",6085507401,4429.992,0.992738589211618,0.0101173613921489,0.0224458204334365,0.206140350877193,0.0407636738906089,0.790491118077325,0.425809822361547,0.00365726227795193,0.495802821932488,42.8,0.593498839078407,0.00214323986426148,0.374888372923736,0.0260760850151813,0.295767101268084,0.945663531870428,0.774817136886102,53970,0.00635677393722686,0.0521521700303626,0.25705329153605,0.771487039563438,1967,2000,12
"1080",6085507402,4525.479,0.930156657963446,0.0303030303030303,0.045201668984701,0.26808066759388,0.0274687065368567,0.616456536164565,0.361645653616457,0.0092899800928998,0.484262701363073,40.3,0.736802973977695,0.00718711276332094,0.20817843866171,0.0547707558859975,0.189591078066914,0.854014598540146,0.730590577305906,46895,0.0262310170271514,0.0828152200945039,0.158593231585932,0.809285714285714,1959,2000,12
"1081",6085507500,4129.452,0.944745929945733,0.0195833333333333,0.0166877370417193,0.167383059418458,0.061441213653603,0.782630522088353,0.455823293172691,0.00100401606425703,0.487512829284981,42.9,0.598015737256244,0.00307902839548409,0.380773178241533,0.0229216558330482,0.298494697228874,0.932228915662651,0.802208835341365,59345,0.0189516129032258,0.0629490249743414,0.306726907630522,0.775316455696203,1963,2000,12
"1082",6085507600,1082.81,0.944797264289204,0.0250385208012327,0.035013657809784,0.175316612863174,0.0414700769803824,0.793809286070894,0.404892661008487,0.00349475786320519,0.502858132686645,43.8,0.656677637276979,0.00381084358219297,0.303308505109995,0.025983024424043,0.242508227957734,0.90863704443335,0.758861707438842,82051,0.015712682379349,0.0541103017689906,0.418372441337993,0.65466816647919,1971,2000,1
"1083",6085507701,3614.151,0.901601830663616,0.0429114611624117,0.0451612903225806,0.225806451612903,0.0665322580645161,0.693270735524257,0.442879499217527,0.00391236306729264,0.499455040871935,40.4,0.54141689373297,0.00490463215258856,0.408719346049046,0.0463215258855586,0.360217983651226,0.794992175273865,0.726134585289515,53750,0.0127863612147043,0.0653541153951326,0.202660406885759,0.721251149954002,1966,2000,12
"1084",6085507702,2101.709,0.999516441005803,0.00661594442606682,0.0235860409145608,0.162936221419976,0.0697954271961492,0.818137254901961,0.51078431372549,0.00196078431372549,0.5,41.1,0.495041586692258,0.00399872040946897,0.464491362763916,0.0212731925783749,0.404350607805502,0.915196078431373,0.775,56092,0.019645732689211,0.0382022471910112,0.232843137254902,0.707778556412053,1969,2000,12
"1085",6085507703,2745.714,0.808692277842452,0.0121728545343883,0.0510715001001402,0.256959743641098,0.0338473863408772,0.62782401902497,0.3824811732065,0.00435988902100674,0.492743210231355,41.4,0.647937922115246,0.00560425348469608,0.296306940652393,0.0373616898979738,0.294151458542894,0.705509314308363,0.702338485929449,49126,0.0354445090063916,0.0778515389257695,0.162108600871978,0.625050668828537,1972,2000,12
"1086",6085507805,5518.446,0.450267379679144,0.0216313654799459,0.0309214594928881,0.203772418058132,0.0541125541125541,0.537411250682687,0.365374112506827,0.00218459858001092,0.498342541436464,36,0.510718232044199,0.0106077348066298,0.422983425414365,0.0552486187845304,0.467845303867403,0.427635172037138,0.552157291097761,37384,0.0206775186977563,0.144088397790055,0.062807209175314,0.579710144927536,1972,2000,8
"1087",6085507806,7465.322,0.416497975708502,0.0479371316306483,0.044630002879355,0.175352720990498,0.0547077454650158,0.59156378600823,0.455761316872428,0.00205761316872428,0.515196441808747,35,0.414381022979985,0.00815418828762046,0.526686434395849,0.0420681986656783,0.548369162342476,0.337448559670782,0.547325102880658,42249,0.0183136207554369,0.12083410910445,0.125,0.545084745762712,1971,2000,8
"1088",6085507807,7971.702,0.797455968688845,0.0362374710871241,0.0296767355590885,0.201377848436672,0.0805511393746688,0.695952615992103,0.53208292201382,0.00394866732477789,0.499506741203551,38.2,0.416639263400197,0.00591910555738244,0.527458073002302,0.0309108845774416,0.46859585662611,0.689042448173741,0.648568608094768,33307,0.024812030075188,0.0751600943714189,0.0760118460019743,0.715741789354473,1966,2000,12
"1089",6085507808,7922.127,0.86039886039886,0.0252302763315979,0.031496062992126,0.201808107319918,0.0743657042869641,0.734800231615518,0.529241459177765,0.00231615518239722,0.500763650248186,38.1,0.423825887743414,0.00572737686139748,0.534555173730431,0.0250095456281023,0.494081710576556,0.739432541980313,0.637521713954835,40712,0.0189922480620155,0.0898282694848085,0.124493341053851,0.651200873362445,1968,2000,12
"1090",6085507903,8177.895,0.996312231100184,0.0170157068062827,0.0260545905707196,0.235732009925558,0.0607940446650124,0.726765799256506,0.473358116480793,0.00371747211895911,0.493241838220004,40.9,0.438552713661884,0.00644624662091911,0.531711374506134,0.0187149095446039,0.409232688708671,0.869268897149938,0.724907063197026,38692,0,0.066541900603036,0.120817843866171,0.636152055857254,1967,2000,12
"1091",6085507904,6764.71,1,0.00843608046722907,0.0484010371650821,0.195764909248055,0.0652549697493518,0.770491803278688,0.482695810564663,0.00364298724954463,0.496,40.2,0.505481481481482,0.00414814814814815,0.44237037037037,0.0343703703703704,0.390518518518519,0.889799635701275,0.773224043715847,43440,0.0136561142147734,0.0577777777777778,0.155737704918033,0.63855421686747,1962,2000,12
"1092",6085507905,9633.532,0.505504587155963,0.0437100213219616,0.0546536796536797,0.229707792207792,0.0549242424242424,0.506529850746269,0.39365671641791,0.00466417910447761,0.493392070484582,36.6,0.449522760646109,0.0143171806167401,0.481644640234949,0.0558002936857562,0.446035242290749,0.501399253731343,0.492070895522388,35599,0.0167923235092529,0.162812041116006,0.0760261194029851,0.611008325624422,1970,2000,8
"1093",6085507906,8152.503,0.993741307371349,0.0102840352595495,0.0544839255499154,0.22165820642978,0.0754653130287648,0.739803094233474,0.494374120956399,0.00140646976090014,0.496281271129141,39.2,0.455938697318008,0.00450755014649538,0.495379761099842,0.033130493576741,0.384268649988731,0.834739803094233,0.653305203938115,32805,0.0161750713606089,0.102008575942225,0.069620253164557,0.49921875,1959,2000,12
"1094",6085508001,7231.471,0.64578313253012,0.0352360817477097,0.0399368231046931,0.22427797833935,0.0622743682310469,0.601663201663202,0.391683991683992,0.00374220374220374,0.490348101265823,37.4,0.489556962025316,0.00996835443037975,0.458386075949367,0.0392405063291139,0.433544303797468,0.57006237006237,0.577546777546778,42877,0.0178632772243215,0.0824367088607595,0.130977130977131,0.505427702996092,1967,2000,8
"1095",6085508002,9758.307,0.636393878908849,0.0604106972301815,0.0992740471869328,0.220689655172414,0.0392014519056261,0.584514344970619,0.445212582094711,0.00483926719668165,0.513176982591876,33.5,0.483317214700193,0.0149903288201161,0.424685686653772,0.0776112185686654,0.471832688588008,0.502246802627031,0.465606636709298,33979,0.0280309936189608,0.112928632012601,0.0798479087452472,0.529432375613174,1964,2000,8
"1096",6085508101,5785.74,0.712854030501089,0.0414599574769667,0.0363855421686747,0.21421686746988,0.0667469879518072,0.616075437808711,0.400987876066457,0.00583744948361024,0.497789867392044,36.8,0.489289357361442,0.00629037742264536,0.465317919075145,0.0331519891193472,0.421965317919075,0.612932195779075,0.660978895374944,44837,0.0243567753001715,0.0732743964637878,0.141894925909295,0.49146110056926,1972,2000,8
"1097",6085508102,2562.531,0.486086956521739,0.0567121320890165,0.0381002087682672,0.216597077244259,0.0532359081419624,0.617834394904459,0.329390354868062,0.00363967242948135,0.511177347242921,34.1,0.53166915052161,0.0026080476900149,0.407600596125186,0.0625931445603577,0.486587183308495,0.449499545040946,0.51319381255687,42562,0.0188811188811189,0.0432190760059613,0.0873521383075523,0.522561863173217,1967,2000,8
"1098",6085508202,7347.762,0.730042016806723,0.0583061070620759,0.0704596834966089,0.213262999246421,0.0175207234363225,0.591363311920057,0.325481798715203,0.00713775874375446,0.510499932258502,36.1,0.606692860046064,0.0151740956509958,0.291694892291017,0.106354152553854,0.304023845007452,0.641327623126338,0.599571734475375,38704,0.021865889212828,0.12128645407468,0.0795860099928622,0.535021764938662,1964,2000,2
"1099",6085508203,8035.903,0.818726183995645,0.00658165364047717,0.0556360475224573,0.192407997681831,0.0547667342799189,0.640331491712707,0.380662983425414,0.00441988950276243,0.488638732541172,37.7,0.598290598290598,0.0118824265165729,0.341046487387951,0.0471127788200959,0.349176568688764,0.697790055248619,0.635359116022099,41969,0.0254473161033797,0.0856785490931832,0.123204419889503,0.65807962529274,1967,2000,12
"1100",6085508204,10353.74,0.664713541666667,0.013663967611336,0.0681028492008339,0.242876997915219,0.0535093815149409,0.604097818902842,0.376074025115664,0.00793126239259749,0.505341614906832,35.7,0.548074534161491,0.0156521739130435,0.379875776397516,0.0588819875776398,0.401490683229814,0.575677461996034,0.58030403172505,35761,0.0196753566158387,0.122408193854609,0.085261070720423,0.483599663582843,1966,2000,8
"1101",6085508301,5580.111,0.896087235407312,0.00916496945010183,0.0623787976729153,0.205235940530058,0.0688429217840983,0.672480620155039,0.380490956072351,0.000645994832041344,0.486272684969753,42.1,0.682875756165658,0.00535132619823174,0.271288971614704,0.0402512796649604,0.238948348068869,0.813953488372093,0.722868217054264,47465,0.0284313725490196,0.0508924264351182,0.141472868217054,0.675273088381331,1959,2000,12
"1102",6085508303,5228.022,0.987027027027027,0.0274914089347079,0.0336889387984278,0.171813587871982,0.0909601347557552,0.720955483170467,0.360477741585233,0.00434310532030402,0.494408945686901,42.8,0.72444089456869,0.00399361022364217,0.232428115015974,0.03314696485623,0.266773162939297,0.9185667752443,0.743756786102063,57086,0.0246305418719212,0.0232092837134854,0.195439739413681,0.670436187399031,1962,2000,1
"1103",6085508304,15327.55,0.37753036437247,0.0396706586826347,0.126656274356976,0.29228371005456,0.0479345284489478,0.506998975759645,0.373506316148856,0.00443837487196996,0.492831074035454,33.5,0.493352450469239,0.0366266944734098,0.369655891553702,0.110010427528676,0.471063607924922,0.308296346876067,0.428132468419256,32093,0.0282770189312245,0.167451596023025,0.0396039603960396,0.650717703349282,1969,2000,10
"1104",6085508401,6603.384,0.735708692247455,0.0283482788544981,0.0664120517716953,0.238701464035646,0.0356460852959898,0.571992110453649,0.309664694280079,0.00591715976331361,0.498425692695214,39.4,0.697732997481108,0.0129093198992443,0.218671284634761,0.0695843828715365,0.22213476070529,0.660355029585799,0.652465483234714,42389,0.0246879334257975,0.0819408740359897,0.108086785009862,0.586395233366435,1958,2000,2
"1105",6085508403,5262.926,0.9679037111334,0.00845503458877786,0.0334464372273388,0.229277750848279,0.045079980610761,0.641851106639839,0.292756539235412,0.00603621730382294,0.476497346474602,44.3,0.753222137983321,0.00568612585291888,0.196739954510993,0.0242608036391205,0.254738438210766,0.880281690140845,0.809859154929577,45781,0.0208955223880597,0.0600693107431652,0.118712273641851,0.690366972477064,1963,2000,12
"1106",6085508404,7046.714,0.759305210918114,0.018348623853211,0.0741046831955923,0.270523415977961,0.040771349862259,0.618282270215972,0.332496233048719,0.00401808136614766,0.495206417530816,38.8,0.657992565055762,0.0191743298767365,0.241831344159656,0.0958716493836823,0.282136568186265,0.699648417880462,0.675037669512808,43911,0.0390299355816597,0.0799036338084722,0.0944249121044701,0.569541029207232,1966,2000,2
"1107",6085508503,10372.71,0.331562167906482,0.0545066991473812,0.0602829162132753,0.258759521218716,0.0430903155603917,0.424973011874775,0.223461676862181,0.00251889168765743,0.519273599451773,33.9,0.538632859345554,0.0166181257495289,0.376049340414597,0.0652732568100051,0.409285591913654,0.272400143936668,0.502338970852825,45126,0.043229315774406,0.115765687467408,0.0647715005397625,0.583602584814216,1974,2000,10
"1108",6085508504,14259.85,0.161027568922306,0.106723319170207,0.07203306435741,0.19189135996851,0.0348356622712065,0.405605670103093,0.235180412371134,0.00483247422680412,0.566661745164624,30.6,0.409419754909198,0.0329248486638122,0.461390816477189,0.116639598405433,0.571386387125351,0.14465206185567,0.44201030927835,36039,0.0310021629416006,0.152369703233427,0.0412371134020619,0.519408502772643,1975,2000,10
"1109",6085508505,9913.361,0.529721199368753,0.0544703230653644,0.0545942720763723,0.218078758949881,0.0495226730310263,0.508583690987124,0.261266094420601,0.00482832618025751,0.50709939148073,35.9,0.525805724588686,0.0148749154834348,0.378859589812937,0.0791075050709939,0.379310344827586,0.563841201716738,0.572961373390558,43199,0.0140014738393515,0.0822627901735407,0.0536480686695279,0.547486033519553,1974,2000,8
"1110",6085508506,14589.44,0.26640340218712,0.0679113185530922,0.0914035087719298,0.288070175438596,0.0291228070175439,0.5,0.296913580246914,0.00617283950617284,0.529485570890841,32.1,0.41405269761606,0.027603513174404,0.435508155583438,0.144040150564617,0.495608531994981,0.353703703703704,0.380864197530864,33739,0.0625934629352702,0.171227717800653,0.0478395061728395,0.596872007660389,1973,2000,10
"1111",6085508601,6734.728,0.853025936599424,0.0444191343963554,0.171806167400881,0.251902282739287,0.0368442130556668,0.52703677000721,0.286950252343187,0.00576784426820476,0.493321966467747,37.8,0.634839443023586,0.0127877237851662,0.207161125319693,0.208013640238704,0.263427109974425,0.619322278298486,0.4844989185292,36267,0.0175920835623969,0.154297447931945,0.0692141312184571,0.604675876726886,1956,2000,2
"1112",6085508602,6521.686,0.503170028818444,0.098643006263048,0.133502170767004,0.256512301013025,0.0133863965267728,0.371275327771156,0.192491060786651,0.00595947556615018,0.509855839952927,35.9,0.588996763754045,0.0232421300382465,0.274786701971168,0.175934098264195,0.348337746395999,0.327175208581645,0.489868891537545,35995,0.0268790443006471,0.168430082928224,0.0309892729439809,0.668960770818995,1960,2000,8
"1113",6085508703,11612.81,0.284981183715361,0.0680914512922465,0.0779967159277504,0.249589490968801,0.0176518883415435,0.450317124735729,0.279774489076815,0.00739957716701903,0.524112426035503,31.4,0.439349112426036,0.0332840236686391,0.421745562130177,0.134763313609467,0.45414201183432,0.322410147991543,0.381959126145173,37477,0.0493482309124767,0.141099748036164,0.0465116279069767,0.541666666666667,1976,2000,10
"1114",6085508704,2111.668,0.241469816272966,0.0750782064650678,0.109622744669218,0.209677419354839,0.0317113176599235,0.401511572980633,0.243268776570619,0.00850259801606046,0.567412271701211,31.2,0.46439564949723,0.0287297352760107,0.342294274574184,0.205212394828648,0.463574799917915,0.214926783183751,0.455361360415683,38961,0.0459770114942529,0.169373072970195,0.0661313179026925,0.467749641662685,1978,2000,10
"1115",6085508800,15183.42,0.364256480218281,0.14658273381295,0.212624584717608,0.210040605389443,0.0180878552971576,0.448851774530271,0.318023660403619,0.00765483646485734,0.570124270859751,29.8,0.411108293177783,0.0205427339589145,0.345168653309663,0.342378899315242,0.547552624904895,0.279053583855254,0.356297842727905,29585,0.0251082251082251,0.256664127951257,0.0215727209464161,0.69173859432799,1970,2000,10
"1116",6085508900,14847.56,0.461928934010152,0.0503465888361912,0.187856328392246,0.287913340935006,0.0116875712656784,0.497722095671982,0.39123006833713,0.00683371298405467,0.526903742319866,31.7,0.360826661701731,0.022342208154906,0.38447216533234,0.289890150809905,0.510891826475517,0.469817767653759,0.344533029612756,25687,0.0525429437521051,0.170545522249116,0.015375854214123,0.766148043375766,1962,2000,12
"1117",6085509000,12421.18,0.52865213882163,0.118595578673602,0.236401673640167,0.261087866108787,0.0190376569037657,0.488343558282209,0.403680981595092,0.00777096114519427,0.529188161824599,31.1,0.514933478142818,0.0202280749389085,0.203366820526745,0.404697257670377,0.453570458865056,0.510020449897751,0.38200408997955,24257,0.0206982543640898,0.210820387026438,0.0233128834355828,0.677585572322414,1960,2000,2
"1118",6085509102,3821.849,0.262596071733561,0.0674300254452926,0.0533333333333333,0.194166666666667,0.0725,0.402309058614565,0.200710479573712,0.00754884547069272,0.517293887317816,32.2,0.51642375462258,0.0311072438546878,0.375027191646726,0.10289319121166,0.413748096584729,0.404085257548845,0.523090586145648,45605,0.0229956494717216,0.112006973196775,0.0284191829484902,0.359071530080531,1985,2000,8
"1119",6085509105,9209.271,0.250174459176553,0.0323997803404723,0.0640142253834185,0.190486774838853,0.0453434096465881,0.382290184921764,0.166429587482219,0.00711237553342817,0.511024182076814,34.9,0.646870554765292,0.0272048364153627,0.277204836415363,0.0624110953058322,0.344238975817923,0.345661450924609,0.551209103840683,47644,0.0155454301795765,0.115576102418208,0.0718349928876245,0.449028163427211,1974,2000,8
"1120",6085509106,10603.84,0.337599024984765,0.0672913117546848,0.114197530864198,0.292181069958848,0.0198902606310014,0.457142857142857,0.270186335403727,0.0111801242236025,0.517982017982018,33.4,0.535214785214785,0.0317182817182817,0.254995004995005,0.216033966033966,0.357642357642358,0.288198757763975,0.535403726708075,35295,0.0423491809828206,0.183463181703946,0.0670807453416149,0.576251455180442,1965,2000,10
"1121",6085509107,31887.45,0.054520037278658,0.0691998764287921,0.11654349061967,0.207504263786242,0.0244457077885162,0.396137541215261,0.2703721149317,0.00847856806406029,0.542646472698286,29.3,0.41929055400558,0.0358708648864089,0.352530888800319,0.245715424471901,0.49382223993623,0.0178991992463495,0.397550635892605,32716,0.0237741456166419,0.159426066161817,0.0249646726330664,0.560747663551402,1972,2000,10
"1122",6085509108,5316.761,0.387692307692308,0.129482071713147,0.157191674433054,0.294190742466605,0.0118049083566325,0.364588789942378,0.283918281822944,0.00576217915138816,0.519685039370079,32.5,0.540327729304107,0.0493722068525218,0.217067461161949,0.295381996169398,0.354330708661417,0.342587742273442,0.333158721843897,30350,0.060926669098869,0.225020990764064,0.0434782608695652,0.62664907651715,1969,2000,10
"1123",6085509109,4303.011,0.467672413793103,0.0526781761841523,0.0374862183020948,0.17603822124219,0.0466740169055494,0.401201201201201,0.229429429429429,0.0042042042042042,0.525732158089281,33.2,0.588569803810065,0.0255899914700028,0.289451236849588,0.103212965595678,0.368780210406597,0.515915915915916,0.62042042042042,46580,0.0111111111111111,0.109497531222771,0.0576576576576577,0.412435233160622,1981,2000,8
"1124",6085509201,6866.042,0.28282427608092,0.0932203389830508,0.115373178709486,0.20011894142135,0.0466845078798692,0.33804143126177,0.175141242937853,0.00941619585687382,0.54331625523987,35.1,0.605961807172799,0.0377270610153703,0.229622729389846,0.173730787144853,0.324639031206334,0.509887005649718,0.54331450094162,42954,0.023442967109867,0.167365967365967,0.0560263653483992,0.50131787032156,1974,2000,8
"1125",6085509202,8008.754,0.543991955756662,0.0516920788397174,0.100603621730382,0.237711986202932,0.0344926703075596,0.405915349311576,0.246302906680265,0.00662927078021418,0.513994910941476,35.6,0.600932994062765,0.0235368956743003,0.248515691263783,0.185538592027142,0.332909245122986,0.455379908210097,0.440081591024987,38869,0.0323601829053816,0.108959353053841,0.0545639979602244,0.543075245365322,1968,2000,8
"1126",6085509302,6464.125,0.806953339432754,0.0694087403598972,0.0764235764235764,0.207792207792208,0.0809190809190809,0.517113783533765,0.292321924144311,0.0101757631822387,0.503720238095238,38,0.713541666666667,0.0271577380952381,0.157366071428571,0.0993303571428571,0.249627976190476,0.685476410730805,0.581868640148011,40910,0.0311926605504587,0.130580357142857,0.0721554116558742,0.500534759358289,1957,2000,2
"1127",6085509303,14060.41,0.257125890736342,0.0521739130434783,0.108929233049278,0.237495368655057,0.0344572063727306,0.309808612440191,0.160287081339713,0.00478468899521531,0.482999392835458,36.8,0.617486338797814,0.0397692774741955,0.23224043715847,0.14146933819065,0.35397692774742,0.252392344497608,0.492822966507177,38202,0.0302031850631521,0.211827284105131,0.0364832535885167,0.45879299156392,1974,2000,8
"1128",6085509304,4696.213,0.236144578313253,0.100177830468287,0.114478114478114,0.241943241943242,0.0529100529100529,0.350862777321282,0.232539030402629,0.0197206244864421,0.523994354269584,32,0.618560338743825,0.0381086803105152,0.142907551164432,0.276640790402258,0.400141143260409,0.28923582580115,0.392769104354971,36890,0.0332394366197183,0.186704384724187,0.0353327855382087,0.516516516516517,1970,2000,10
"1129",6085509401,12212.24,0.189889025893958,0.148602256007847,0.125164113785558,0.2,0.0835886214442013,0.319242902208202,0.177917981072555,0.00378548895899054,0.533748361730013,32.4,0.603538663171691,0.0193315858453473,0.242791612057667,0.15694626474443,0.441349934469201,0.210094637223975,0.472555205047319,36389,0.0102239532619279,0.150361129349967,0.0384858044164038,0.384272997032641,1969,2000,10
"1130",6085509403,23045.33,0.0167946257197697,0.163490853658537,0.155006031363088,0.183956574185766,0.0539806996381182,0.324101068999028,0.220602526724976,0.00777453838678328,0.552862963757238,30,0.54364143255415,0.035813853742226,0.232468368003431,0.312245335620845,0.55093287583101,0.123420796890185,0.351797862001944,28771,0.0283842794759825,0.273469387755102,0.0306122448979592,0.428571428571429,1968,2000,10
