"","Geo_FIPS","year","cluster"
"437","6013355305","2009","7"
"438","6013356001","2009","9"
"439","6013356002","2009","7"
"440","6013357000","2009","7"
"441","6013358000","2009","9"
"442","6013359101","2009","9"
"443","6013359102","2009","9"
"444","6013359202","2009","7"
"445","6013359203","2009","9"
"446","6013359204","2009","9"
"447","6013360100","2009","7"
"448","6013360200","2009","9"
"449","6013361000","2009","9"
"450","6013362000","2009","7"
"451","6013363000","2009","9"
"452","6013364001","2009","10"
"453","6013364002","2009","9"
"454","6013365001","2009","6"
"455","6013365002","2009","10"
"456","6013366001","2009","10"
"457","6013366002","2009","10"
"458","6013367100","2009","1"
"459","6013367200","2009","10"
"460","6013368000","2009","10"
"461","6013369001","2009","6"
"462","6013369002","2009","9"
"463","6013370000","2009","9"
"464","6013371000","2009","9"
"465","6013372000","2009","10"
"466","6013373000","2009","10"
"467","6013374000","2009","10"
"468","6013375000","2009","10"
"469","6013376000","2009","1"
"470","6013377000","2009","1"
"471","6013378000","2009","7"
"472","6013379000","2009","1"
"473","6013380000","2009","6"
"474","6013381000","2009","1"
"475","6013382000","2009","1"
"476","6013383000","2009","6"
"477","6013384000","2009","7"
"478","6013385100","2009","8"
"479","6013385200","2009","7"
"480","6013386000","2009","6"
"481","6013387000","2009","7"
"482","6013388000","2009","6"
"483","6013389100","2009","6"
"484","6013389200","2009","6"
"485","6013390100","2009","3"
"486","6013390200","2009","8"
"487","6013391000","2009","8"
"488","6013392000","2009","8"
"489","6041101100","2009","7"
"490","6041101200","2009","7"
"491","6041102100","2009","7"
"492","6041102201","2009","7"
"493","6041103100","2009","7"
"494","6041103200","2009","7"
"495","6041104101","2009","7"
"496","6041104102","2009","9"
"497","6041104200","2009","7"
"498","6041104300","2009","7"
"499","6041105000","2009","9"
"500","6041106001","2009","7"
"501","6041106002","2009","7"
"502","6041107000","2009","7"
"503","6041108100","2009","7"
"504","6041108200","2009","7"
"505","6041109000","2009","7"
"506","6041110100","2009","7"
"507","6041110200","2009","8"
"508","6041111000","2009","7"
"509","6041112100","2009","7"
"510","6041112200","2009","10"
"511","6041113000","2009","7"
"512","6041114100","2009","7"
"513","6041114200","2009","7"
"514","6041115000","2009","8"
"515","6041116000","2009","7"
"516","6041117000","2009","7"
"517","6041118100","2009","8"
"518","6041118200","2009","2"
"519","6041119100","2009","8"
"520","6041119200","2009","7"
"521","6041120000","2009","8"
"522","6041121100","2009","7"
"523","6041121200","2009","7"
"524","6041122000","2009","10"
"525","6041123000","2009","8"
"526","6041124100","2009","8"
"527","6041124200","2009","8"
"528","6041125000","2009","8"
"529","6041126100","2009","8"
"530","6041126200","2009","7"
"531","6041127000","2009","8"
"532","6041128100","2009","8"
"533","6041128200","2009","8"
"534","6041129000","2009","1"
"535","6041130200","2009","8"
"536","6041131000","2009","8"
"537","6041132100","2009","7"
"538","6041132200","2009","7"
"539","6041133000","2009","7"
"540","6055200201","2009","9"
