"","Geo_FIPS","year","cluster"
"317",6001450502,2014,9
"318",6001450601,2014,16
"319",6001450602,2014,9
"320",6001450603,2014,9
"321",6001450604,2014,9
"322",6001450605,2014,9
"323",6001450606,2014,9
"324",6001450607,2014,14
"325",6001450701,2014,9
"326",6001450741,2014,9
"327",6001450742,2014,9
"328",6001450743,2014,14
"329",6001450744,2014,9
"330",6001450745,2014,16
"331",6001450746,2014,9
"332",6001450750,2014,15
"333",6001450751,2014,16
"334",6001451101,2014,9
"335",6001451102,2014,9
"336",6001451201,2014,9
"337",6001451202,2014,9
"338",6001451300,2014,9
"339",6001451401,2014,15
"340",6001451403,2014,9
"341",6001451404,2014,6
"342",6001451501,2014,9
"343",6001451503,2014,9
"344",6001451504,2014,9
"345",6001451505,2014,9
"346",6001451506,2014,15
"347",6001451601,2014,9
"348",6001451602,2014,9
"349",6001451703,2014,9
"350",6001451704,2014,9
"351",6013301000,2014,9
"352",6013302005,2014,15
"353",6013302006,2014,15
"354",6013302007,2014,15
"355",6013302008,2014,15
"356",6013302009,2014,15
"357",6013302010,2014,15
"358",6013303102,2014,15
"359",6013303103,2014,15
"360",6013303201,2014,15
"361",6013303202,2014,9
"362",6013303203,2014,15
"363",6013303204,2014,4
"364",6013303205,2014,9
"365",6013304001,2014,15
"366",6013304002,2014,15
"367",6013304003,2014,9
"368",6013304004,2014,9
"369",6013304005,2014,9
"370",6013305000,2014,4
"371",6013306002,2014,15
"372",6013306003,2014,4
"373",6013306004,2014,15
"374",6013307101,2014,15
"375",6013307102,2014,6
"376",6013307201,2014,6
"377",6013307202,2014,5
"378",6013307204,2014,15
"379",6013307205,2014,4
"380",6013308001,2014,15
"381",6013308002,2014,15
"382",6013309000,2014,4
"383",6013310000,2014,6
"384",6013311000,2014,6
"385",6013312000,2014,6
"386",6013313101,2014,4
"387",6013313102,2014,15
"388",6013313103,2014,15
"389",6013313203,2014,15
"390",6013313204,2014,4
"391",6013313206,2014,6
"392",6013314102,2014,4
"393",6013314103,2014,6
"394",6013314104,2014,6
"395",6013314200,2014,6
"396",6013315000,2014,9
"397",6013316000,2014,5
"398",6013317000,2014,9
"399",6013318000,2014,9
"400",6013319000,2014,9
"401",6013320001,2014,15
"402",6013320003,2014,9
"403",6013320004,2014,9
"404",6013321101,2014,9
"405",6013321102,2014,9
"406",6013321103,2014,9
"407",6013321200,2014,14
"408",6013322000,2014,9
"409",6013323000,2014,9
"410",6013324001,2014,7
"411",6013324002,2014,14
"412",6013325000,2014,9
"413",6013326000,2014,9
"414",6013327000,2014,15
"415",6013328000,2014,7
"416",6013329000,2014,9
"417",6013330000,2014,9
"418",6013331000,2014,15
"419",6013332000,2014,9
"420",6013333101,2014,15
"421",6013333102,2014,9
"422",6013333200,2014,9
"423",6013334001,2014,15
"424",6013334004,2014,14
"425",6013334200,2014,9
"426",6013335000,2014,9
"427",6013336101,2014,6
"428",6013336102,2014,6
"429",6013336201,2014,6
"430",6013336202,2014,6
"431",6013337100,2014,9
"432",6013337200,2014,15
"433",6013337300,2014,9
"434",6013338101,2014,6
"435",6013338102,2014,9
"436",6013338201,2014,9
"437",6013338203,2014,14
"438",6013338204,2014,2
"439",6013338301,2014,1
"440",6013338302,2014,9
"441",6013339001,2014,7
"442",6013339002,2014,7
"443",6013340001,2014,9
"444",6013340002,2014,9
"445",6013341000,2014,9
"446",6013343001,2014,9
"447",6013343002,2014,9
"448",6013343003,2014,9
"449",6013345101,2014,9
"450",6013345102,2014,9
"451",6013345103,2014,9
"452",6013345105,2014,9
"453",6013345108,2014,16
"454",6013345111,2014,16
"455",6013345112,2014,16
"456",6013345113,2014,9
"457",6013345114,2014,9
"458",6013345115,2014,9
"459",6013345116,2014,9
"460",6013345202,2014,16
"461",6013345203,2014,9
"462",6013345204,2014,9
"463",6013346101,2014,9
"464",6013346102,2014,9
"465",6013346201,2014,9
"466",6013346203,2014,9
"467",6013346204,2014,9
"468",6013347000,2014,9
"469",6013348000,2014,1
"470",6013349000,2014,9
"471",6013350000,2014,9
"472",6013351101,2014,1
"473",6013351102,2014,1
"474",6013351103,2014,1
"475",6013351200,2014,1
"476",6013352101,2014,1
"477",6013352102,2014,9
"478",6013352201,2014,9
"479",6013352202,2014,9
"480",6013353001,2014,1
"481",6013353002,2014,1
"482",6013354001,2014,1
"483",6013354002,2014,1
"484",6013355107,2014,15
"485",6013355108,2014,15
"486",6013355109,2014,15
"487",6013355110,2014,15
"488",6013355111,2014,15
"489",6013355112,2014,9
"490",6013355113,2014,16
"491",6013355114,2014,16
"492",6013355115,2014,15
"493",6013355116,2014,16
"494",6013355200,2014,15
"495",6013355301,2014,9
"496",6013355302,2014,9
"497",6013355304,2014,9
"498",6013355306,2014,9
"499",6013356001,2014,9
"500",6013356002,2014,16
"501",6013357000,2014,9
"502",6013358000,2014,4
"503",6013359102,2014,15
"504",6013359103,2014,15
"505",6013359104,2014,15
"506",6013359105,2014,15
"507",6013359202,2014,9
"508",6013359203,2014,15
"509",6013359204,2014,16
"510",6013360101,2014,9
"511",6013360102,2014,16
"512",6013360200,2014,15
"513",6013361000,2014,9
"514",6013362000,2014,15
"515",6013363000,2014,15
"516",6013364002,2014,4
"517",6013365002,2014,6
"518",6013365003,2014,15
"519",6013366001,2014,4
"520",6013366002,2014,6
"521",6013367100,2014,4
"522",6013367200,2014,4
