"","Geo_FIPS","cluster"
"1361",6097152502,1
"1362",6097152600,1
"1363",6097152701,1
"1364",6097152702,3
"1365",6097152801,1
"1366",6097152802,5
"1367",6097152901,1
"1368",6097152903,5
"1369",6097152904,3
"1370",6097153001,3
"1371",6097153002,5
"1372",6097153003,5
"1373",6097153005,1
"1374",6097153006,3
"1375",6097153101,5
"1376",6097153102,5
"1377",6097153200,5
"1378",6097153300,5
"1379",6097153401,1
"1380",6097153403,1
"1381",6097153404,1
"1382",6097153501,1
"1383",6097153502,1
"1384",6097153600,1
"1385",6097153703,1
"1386",6097153704,1
"1387",6097153705,1
"1388",6097153706,1
"1389",6097153801,1
"1390",6097153802,1
"1391",6097153803,1
"1392",6097153901,1
"1393",6097153902,3
"1394",6097153903,1
"1395",6097154000,1
"1396",6097154100,1
"1397",6097154200,1
"1398",6097154301,1
"1399",6097154302,1
